1986-05-23 00:00:00 8536.08471665
1986-05-24 00:00:00 8431.15892414
1986-05-25 00:00:00 8370.0
1986-05-26 00:00:00 8369.07347314
1986-05-27 00:00:00 8412.73936472
1986-05-28 00:00:00 8477.33131897
1986-05-29 00:00:00 8539.18298011
1986-05-30 00:00:00 8574.62799238
1986-05-31 00:00:00 8560.0
1986-06-01 00:00:00 8479.52439245
1986-06-02 00:00:00 8348.99354024
1986-06-03 00:00:00 8192.09155913
1986-06-04 00:00:00 8032.50256487
1986-06-05 00:00:00 7893.91067325
1986-06-06 00:00:00 7800.0
1986-06-07 00:00:00 7768.40127737
1986-06-08 00:00:00 7792.53170347
1986-06-09 00:00:00 7859.75509288
1986-06-10 00:00:00 7957.43526019
1986-06-11 00:00:00 8072.93601997
1986-06-12 00:00:00 8193.62118681
1986-06-13 00:00:00 8306.85457529
1986-06-14 00:00:00 8400.0
1986-06-15 00:00:00 8462.99462007
1986-06-16 00:00:00 8496.06897284
1986-06-17 00:00:00 8502.02694022
1986-06-18 00:00:00 8483.67240409
1986-06-19 00:00:00 8443.80924636
1986-06-20 00:00:00 8385.24134892
1986-06-21 00:00:00 8310.77259366
1986-06-22 00:00:00 8223.2068625
1986-06-23 00:00:00 8125.34803731
1986-06-24 00:00:00 8020.0
1986-06-25 00:00:00 7911.81417248
1986-06-26 00:00:00 7812.83213673
1986-06-27 00:00:00 7736.94301474
1986-06-28 00:00:00 7698.0359285
1986-06-29 00:00:00 7710.0
1986-06-30 00:00:00 7780.87937408
1986-07-01 00:00:00 7895.33828696
1986-07-02 00:00:00 8032.19599767
1986-07-03 00:00:00 8170.27176528
1986-07-04 00:00:00 8288.38484884
1986-07-05 00:00:00 8365.35450739
1986-07-06 00:00:00 8380.0
1986-07-07 00:00:00 8319.04653451
1986-07-08 00:00:00 8200.84311397
1986-07-09 00:00:00 8051.64469023
1986-07-10 00:00:00 7897.70621511
1986-07-11 00:00:00 7765.28264047
1986-07-12 00:00:00 7680.62891816
1986-07-13 00:00:00 7670.0
1986-07-14 00:00:00 7750.64604132
1986-07-15 00:00:00 7903.79801127
1986-07-16 00:00:00 8101.6820825
1986-07-17 00:00:00 8316.52442764
1986-07-18 00:00:00 8520.55121933
1986-07-19 00:00:00 8685.98863019
1986-07-20 00:00:00 8785.06283287
1986-07-21 00:00:00 8790.0
1986-07-22 00:00:00 8683.31606845
1986-07-23 00:00:00 8488.68603208
1986-07-24 00:00:00 8240.07464896
1986-07-25 00:00:00 7971.44667718
1986-07-26 00:00:00 7716.76687484
1986-07-27 00:00:00 7510.0
1986-07-28 00:00:00 7377.10138358
1986-07-29 00:00:00 7311.9886477
1986-07-30 00:00:00 7300.56998734
1986-07-31 00:00:00 7328.75359743
1986-08-01 00:00:00 7382.44767294
1986-08-02 00:00:00 7447.56040881
1986-08-03 00:00:00 7510.0
1986-08-04 00:00:00 7558.85680629
1986-08-05 00:00:00 7595.94984679
1986-08-06 00:00:00 7626.28030543
1986-08-07 00:00:00 7654.84936613
1986-08-08 00:00:00 7686.65821284
1986-08-09 00:00:00 7726.70802949
1986-08-10 00:00:00 7780.0
1986-08-11 00:00:00 7851.02824257
1986-08-12 00:00:00 7942.25861236
1986-08-13 00:00:00 8055.64989883
1986-08-14 00:00:00 8193.16089139
1986-08-15 00:00:00 8356.75037949
1986-08-16 00:00:00 8548.37715255
1986-08-17 00:00:00 8770.0
1986-08-18 00:00:00 9020.87861995
1986-08-19 00:00:00 9289.47634515
1986-08-20 00:00:00 9561.55741704
1986-08-21 00:00:00 9822.88607704
1986-08-22 00:00:00 10059.2265666
1986-08-23 00:00:00 10256.3431271
1986-08-24 00:00:00 10400.0
1986-08-25 00:00:00 10480.588473
1986-08-26 00:00:00 10507.0080187
1986-08-27 00:00:00 10492.785156
1986-08-28 00:00:00 10451.4464039
1986-08-29 00:00:00 10396.5182813
1986-08-30 00:00:00 10341.527307
1986-08-31 00:00:00 10300.0
1986-09-01 00:00:00 10282.1902287
1986-09-02 00:00:00 10285.2612594
1986-09-03 00:00:00 10303.103708
1986-09-04 00:00:00 10329.6081906
1986-09-05 00:00:00 10358.6653228
1986-09-06 00:00:00 10384.1657206
1986-09-07 00:00:00 10400.0
1986-09-08 00:00:00 10401.4161082
1986-09-09 00:00:00 10389.0913188
1986-09-10 00:00:00 10365.0602364
1986-09-11 00:00:00 10331.3574661
1986-09-12 00:00:00 10290.0176128
1986-09-13 00:00:00 10243.0752812
1986-09-14 00:00:00 10192.5650764
1986-09-15 00:00:00 10140.5216031
1986-09-16 00:00:00 10088.9794663
1986-09-17 00:00:00 10039.9732708
1986-09-18 00:00:00 9995.53762154
1986-09-19 00:00:00 9957.7071234
1986-09-20 00:00:00 9928.51638126
1986-09-21 00:00:00 9910.0
1986-09-22 00:00:00 9903.28828641
1986-09-23 00:00:00 9905.89435491
1986-09-24 00:00:00 9914.42702181
1986-09-25 00:00:00 9925.49510345
1986-09-26 00:00:00 9935.70741615
1986-09-27 00:00:00 9941.67277622
1986-09-28 00:00:00 9940.0
1986-09-29 00:00:00 9928.22621856
1986-09-30 00:00:00 9907.60182204
1986-10-01 00:00:00 9880.30551533
1986-10-02 00:00:00 9848.51600331
1986-10-03 00:00:00 9814.41199087
1986-10-04 00:00:00 9780.17218292
1986-10-05 00:00:00 9747.97528433
1986-10-06 00:00:00 9720.0
1986-10-07 00:00:00 9699.19906414
1986-10-08 00:00:00 9691.62132822
1986-10-09 00:00:00 9704.08967305
1986-10-10 00:00:00 9743.42697942
1986-10-11 00:00:00 9816.45612814
1986-10-12 00:00:00 9930.0
1986-10-13 00:00:00 10086.3587674
1986-10-14 00:00:00 10269.7417691
1986-10-15 00:00:00 10459.8356355
1986-10-16 00:00:00 10636.3269969
1986-10-17 00:00:00 10778.9024837
1986-10-18 00:00:00 10867.2487262
1986-10-19 00:00:00 10881.0523549
1986-10-20 00:00:00 10800.0
1986-10-21 00:00:00 10613.6201368
1986-10-22 00:00:00 10350.8086198
1986-10-23 00:00:00 10050.3031483
1986-10-24 00:00:00 9750.84142158
1986-10-25 00:00:00 9491.16113905
1986-10-26 00:00:00 9310.0
1986-10-27 00:00:00 9235.38324083
1986-10-28 00:00:00 9252.48624617
1986-10-29 00:00:00 9335.77193772
1986-10-30 00:00:00 9459.70323718
1986-10-31 00:00:00 9598.74306625
1986-11-01 00:00:00 9727.35434663
1986-11-02 00:00:00 9820.0
1986-11-03 00:00:00 9857.95553937
1986-11-04 00:00:00 9849.74684288
1986-11-05 00:00:00 9810.71237998
