2015-09-01 17:00:00 4.69
2015-09-01 19:00:00 4.697
2015-09-01 21:00:00 4.691
2015-09-01 23:00:00 4.685
2015-09-02 01:00:00 4.694
2015-09-02 03:00:00 4.684
2015-09-02 05:00:00 4.695
2015-09-02 07:00:00 4.696
2015-09-02 09:00:00 4.678
2015-09-02 11:00:00 4.632
2015-09-02 13:00:00 4.56
2015-09-02 15:00:00 4.541
2015-09-02 17:00:00 4.518
2015-09-02 19:00:00 4.482
2015-09-02 21:00:00 4.47
2015-09-02 23:00:00 4.464
2015-09-03 01:00:00 4.46
2015-09-03 03:00:00 4.464
2015-09-03 05:00:00 4.468
2015-09-03 07:00:00 4.45
2015-09-03 09:00:00 4.453
2015-09-03 11:00:00 4.447
2015-09-03 13:00:00 4.458
2015-09-03 15:00:00 4.465
2015-09-03 17:00:00 4.463
2015-09-03 19:00:00 4.47
2015-09-03 21:00:00 4.483
2015-09-03 23:00:00 4.473
2015-09-04 01:00:00 4.447
2015-09-04 03:00:00 4.443
2015-09-04 05:00:00 4.438
2015-09-04 07:00:00 4.444
2015-09-04 09:00:00 4.447
2015-09-04 11:00:00 4.451
2015-09-04 13:00:00 4.464
2015-09-04 15:00:00 4.484
2015-09-04 17:00:00 4.49
2015-09-04 19:00:00 4.492
2015-09-04 21:00:00 4.5
2015-09-04 23:00:00 4.505
2015-09-05 01:00:00 4.505
2015-09-05 03:00:00 4.506
2015-09-05 05:00:00 4.516
2015-09-05 07:00:00 4.528
2015-09-05 09:00:00 4.531
2015-09-05 11:00:00 4.532
2015-09-05 13:00:00 4.544
2015-09-05 15:00:00 4.529
2015-09-05 17:00:00 4.555
2015-09-05 19:00:00 4.56
2015-09-05 21:00:00 4.566
2015-09-05 23:00:00 4.54
2015-09-06 01:00:00 4.567
2015-09-06 03:00:00 4.554
2015-09-06 05:00:00 4.571
2015-09-06 07:00:00 4.59
2015-09-06 09:00:00 4.56
2015-09-06 11:00:00 4.576
2015-09-06 13:00:00 4.581
2015-09-06 15:00:00 4.606
2015-09-06 17:00:00 4.617
2015-09-06 19:00:00 4.624
2015-09-06 21:00:00 4.616
2015-09-06 23:00:00 4.624
2015-09-07 01:00:00 4.627
2015-09-07 03:00:00 4.62
2015-09-07 05:00:00 4.617
2015-09-07 07:00:00 4.613
2015-09-07 09:00:00 4.623
2015-09-07 11:00:00 4.63
2015-09-07 13:00:00 4.698
2015-09-07 15:00:00 4.686
2015-09-07 17:00:00 4.695
2015-09-07 19:00:00 4.695
2015-09-07 21:00:00 4.695
2015-09-07 23:00:00 4.68
2015-09-08 01:00:00 4.67
2015-09-08 03:00:00 4.666
2015-09-08 05:00:00 4.675
2015-09-08 07:00:00 4.678
2015-09-08 09:00:00 4.687
2015-09-08 11:00:00 4.681
2015-09-08 13:00:00 4.689
2015-09-08 15:00:00 4.703
2015-09-08 17:00:00 4.722
2015-09-08 19:00:00 4.715
2015-09-08 21:00:00 4.715
2015-09-08 23:00:00 4.698
2015-09-09 01:00:00 4.706
2015-09-09 03:00:00 4.692
2015-09-09 05:00:00 4.691
2015-09-09 07:00:00 4.688
2015-09-09 09:00:00 4.681
2015-09-09 11:00:00 4.652
2015-09-09 13:00:00 4.651
2015-09-09 15:00:00 4.59
2015-09-09 17:00:00 4.57
2015-09-09 19:00:00 4.575
2015-09-09 21:00:00 4.574
2015-09-09 23:00:00 4.576
2015-09-10 01:00:00 4.581
2015-09-10 03:00:00 4.592
2015-09-10 05:00:00 4.614
2015-09-10 07:00:00 4.652
2015-09-10 09:00:00 4.712
2015-09-10 11:00:00 4.748
2015-09-10 13:00:00 4.795
2015-09-10 15:00:00 4.807
2015-09-10 17:00:00 4.813
2015-09-10 19:00:00 4.822
2015-09-10 21:00:00 4.824
2015-09-10 23:00:00 4.824
2015-09-11 01:00:00 4.814
2015-09-11 03:00:00 4.815
2015-09-11 05:00:00 4.811
2015-09-11 07:00:00 4.816
2015-09-11 09:00:00 4.814
2015-09-11 11:00:00 4.822
2015-09-11 13:00:00 4.824
2015-09-11 15:00:00 4.839
2015-09-11 17:00:00 4.836
2015-09-11 19:00:00 4.835
2015-09-11 21:00:00 4.832
2015-09-11 23:00:00 4.829
2015-09-12 01:00:00 4.817
2015-09-12 03:00:00 4.813
2015-09-12 05:00:00 4.808
2015-09-12 07:00:00 4.806
2015-09-12 09:00:00 4.806
2015-09-12 11:00:00 4.811
2015-09-12 13:00:00 4.808
2015-09-12 15:00:00 4.815
2015-09-12 17:00:00 4.812
2015-09-12 19:00:00 4.815
2015-09-12 21:00:00 4.831
2015-09-12 23:00:00 4.819
2015-09-13 01:00:00 4.81
2015-09-13 03:00:00 4.798
2015-09-13 05:00:00 4.775
2015-09-13 07:00:00 4.718
2015-09-13 09:00:00 4.529
2015-09-13 11:00:00 4.596
2015-09-13 13:00:00 4.653
2015-09-13 15:00:00 4.651
2015-09-13 17:00:00 4.643
2015-09-13 19:00:00 4.649
2015-09-13 21:00:00 4.666
2015-09-13 23:00:00 4.655
2015-09-14 01:00:00 4.657
2015-09-14 03:00:00 4.678
2015-09-14 05:00:00 4.668
2015-09-14 07:00:00 4.68
2015-09-14 09:00:00 4.673
2015-09-14 11:00:00 4.669
2015-09-14 13:00:00 4.647
2015-09-14 15:00:00 4.638
2015-09-14 17:00:00 4.618
2015-09-14 19:00:00 4.611
2015-09-14 21:00:00 4.594
2015-09-14 23:00:00 4.623
